mien,khu_vuc,tinh,name,name_short,name_global,tax,address,representative,phone,active_date,manage_by,category,status,last_update,conpany_briefcase,career_code,career_name,slug
Miền Trung,Miền Trung,Huế,TÀI KHOẢN QL KHOẢN THU BẰNG BIÊN LAI - CCT A LƯỚI - XÃ HƯƠNG PHONG,,,3301639282-006,"191 Hồ Chí Minh, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Hồ Thị Minh Điểm,,2018-12-12,Đội Thuế huyện A Lưới,Các tổ chức kinh tế khác,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-09 22:33:01,,,,/3301639282-006-tai-khoan-ql-khoan-thu-bang-bien-lai-cct-a-luoi-xa-huong-phong
Miền Trung,Miền Trung,Huế,TÀI KHOẢN QL KHOẢN THU BẰNG BIÊN LAI - CCT A LƯỚI - XÃ HỒNG KIM,,,3301639282-019,"191 Hồ Chí Minh, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Hồ Thị Minh Điểm,,2018-12-12,Đội Thuế huyện A Lưới,Các tổ chức kinh tế khác,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-09 22:33:01,,,,/3301639282-019-tai-khoan-ql-khoan-thu-bang-bien-lai-cct-a-luoi-xa-hong-kim
Miền Trung,Miền Trung,Huế,TÀI KHOẢN QL KHOẢN THU BẰNG BIÊN LAI - CCT A LƯỚI - XÃ HỒNG TRUNG,,,3301639282-016,"191 Hồ Chí Minh, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Hồ Thị Minh Điểm,,2018-12-12,Đội Thuế huyện A Lưới,Các tổ chức kinh tế khác,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-09 22:33:01,,,,/3301639282-016-tai-khoan-ql-khoan-thu-bang-bien-lai-cct-a-luoi-xa-hong-trung
Miền Trung,Miền Trung,Huế,TÀI KHOẢN QL KHOẢN THU BẰNG BIÊN LAI - CCT A LƯỚI - XÃ ĐÔNG SƠN,,,3301639282-010,"191 Hồ Chí Minh, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Hồ Thị Minh Điểm,,2018-12-12,Đội Thuế huyện A Lưới,Các tổ chức kinh tế khác,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-09 22:32:01,,,,/3301639282-010-tai-khoan-ql-khoan-thu-bang-bien-lai-cct-a-luoi-xa-dong-son
Miền Trung,Miền Trung,Huế,TÀI KHOẢN QL KHOẢN THU BẰNG BIÊN LAI - CCT A LƯỚI - XÃ HỒNG QUẢNG,,,3301639282-015,"191 Hồ Chí Minh, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Hồ Thị Minh Điểm,,2018-12-12,Đội Thuế huyện A Lưới,Các tổ chức kinh tế khác,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-09 22:32:01,,,,/3301639282-015-tai-khoan-ql-khoan-thu-bang-bien-lai-cct-a-luoi-xa-hong-quang
Miền Trung,Miền Trung,Huế,TÀI KHOẢN QL KHOẢN THU BẰNG BIÊN LAI - CCT A LƯỚI - XÃ HỒNG VÂN,,,3301639282-017,"191 Hồ Chí Minh, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Hồ Thị Minh Điểm,,2018-12-12,Đội Thuế huyện A Lưới,Các tổ chức kinh tế khác,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-09 22:32:01,,,,/3301639282-017-tai-khoan-ql-khoan-thu-bang-bien-lai-cct-a-luoi-xa-hong-van
Miền Trung,Miền Trung,Huế,TÀI KHOẢN QL KHOẢN THU BẰNG BIÊN LAI - CCT A LƯỚI - XÃ HỒNG HẠ,,,3301639282-011,"191 Hồ Chí Minh, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Hồ Thị Minh Điểm,,2018-12-12,Đội Thuế huyện A Lưới,Các tổ chức kinh tế khác,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-09 22:32:01,,,,/3301639282-011-tai-khoan-ql-khoan-thu-bang-bien-lai-cct-a-luoi-xa-hong-ha
Miền Trung,Miền Trung,Huế,TÀI KHOẢN QL KHOẢN THU BẰNG BIÊN LAI - CCT A LƯỚI - XÃ A ROÀNG,,,3301639282-009,"191 Hồ Chí Minh, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Hồ Thị Minh Điểm,,2018-12-12,Đội Thuế huyện A Lưới,Các tổ chức kinh tế khác,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-09 22:32:01,,,,/3301639282-009-tai-khoan-ql-khoan-thu-bang-bien-lai-cct-a-luoi-xa-a-roang
Miền Trung,Miền Trung,Huế,TÀI KHOẢN QL KHOẢN THU BẰNG BIÊN LAI - CCT A LƯỚI - XÃ SƠN THỦY,,,3301639282-003,"191 Hồ Chí Minh, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Hồ Thị Minh Điểm,,2018-12-12,Đội Thuế huyện A Lưới,Các tổ chức kinh tế khác,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-09 22:32:01,,,,/3301639282-003-tai-khoan-ql-khoan-thu-bang-bien-lai-cct-a-luoi-xa-son-thuy
Miền Trung,Miền Trung,Huế,TÀI KHOẢN QL KHOẢN THU BẰNG BIÊN LAI - CCT A LƯỚI - XÃ HỒNG THÁI,,,3301639282-014,"191 Hồ Chí Minh, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Hồ Thị Minh Điểm,,2018-12-12,Đội Thuế huyện A Lưới,Các tổ chức kinh tế khác,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-09 22:32:01,,,,/3301639282-014-tai-khoan-ql-khoan-thu-bang-bien-lai-cct-a-luoi-xa-hong-thai
Miền Trung,Miền Trung,Huế,TÀI KHOẢN QL KHOẢN THU BẰNG BIÊN LAI - CCT A LƯỚI - XÃ HỒNG BẮC,,,3301639282-021,"191 Hồ Chí Minh, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Hồ Thị Minh Điểm,,2018-12-12,Đội Thuế huyện A Lưới,Các tổ chức kinh tế khác,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-09 22:32:01,,,,/3301639282-021-tai-khoan-ql-khoan-thu-bang-bien-lai-cct-a-luoi-xa-hong-bac
Miền Trung,Miền Trung,Huế,TÀI KHOẢN QL KHOẢN THU BẰNG BIÊN LAI - CCT A LƯỚI - XÃ NHÂM,,,3301639282-013,"191 Hồ Chí Minh, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Hồ Thị Minh Điểm,,2018-12-12,Đội Thuế huyện A Lưới,Các tổ chức kinh tế khác,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-09 22:32:01,,,,/3301639282-013-tai-khoan-ql-khoan-thu-bang-bien-lai-cct-a-luoi-xa-nham
Miền Trung,Miền Trung,Huế,PETROLIMEX - CỬA HÀNG 26 TRỰC THUỘC CÔNG TY XĂNG DẦU THỪA THIÊN HUẾ,,,3300100988-041,"Thôn A Diên, Xã A Ngo, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",LÊ TRỌNG PHAN ANH,02343822204,2011-05-13,Cục Thuế Tỉnh TT-Huế,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2024-06-20 09:27:37,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",4661,"Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan",/3300100988-041-petrolimex-cua-hang-26-truc-thuoc-cong-ty-xang-dau-thua-thien-hue
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MTV DV TM&XD ĐIỀN NGUYÊN,,,3301656866,"54 Nguyễn Văn Quản, Thị Trấn A Lưới, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",TRẦN NAM VƯƠNG,0947 722 300,2019-08-27,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-06-08 13:34:01,Xây dựng nhà để ở,"4101, 4102, 4211, 4212, 4221, 4222, 4223, 4229, 4299, 4311, 4312, 4329, 4330, 4390, 7110, 7120","Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình đường sắt, Xây dựng công trình đường bộ, Xây dựng công trình điện, Xây dựng công trình cấp, thoát nước, Xây dựng công trình viễn thông, thông tin liên lạc, Xây dựng công trình công ích khác, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Hoạt động xây dựng chuyên dụng khác, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan, Kiểm tra và phân tích kỹ thuật",/3301656866-cong-ty-tnhh-mtv-dv-tm-xd-dien-nguyen
Miền Trung,Miền Trung,Huế,CÔNG TY CP THỦY ĐIỆN SÔNG BỒ (NỘP HỘ NHÀ THẦU),,,3301626212,"Thôn Kăn Hoa, Xã Hồng Hạ, Huyện A Lưới, Thành phố Huế",Lê Toàn Thắng,,2016-11-18,Thành phố Huế - VP Chi cục Thuế khu vực XII,Các tổ chức cá nhân nước ngoài khác hoạt động SXKD không theo Luật ĐTNN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-08 08:34:02,,,,/3301626212-cong-ty-cp-thuy-dien-song-bo-nop-ho-nha-thau
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MTV XUẤT NHẬP KHẨU LÂM SẢN ÁNH TRĂNG,,,3301637253,"Thôn Cân Sâm, Xã Hồng Thượng, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",TRƯƠNG TUẤN ANH,0976671949,2018-11-22,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-06-07 00:28:01,"Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện","1610, 1621, 1629","Cưa, xẻ, bào gỗ và bảo quản gỗ, Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác, Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện",/3301637253-cong-ty-tnhh-mtv-xuat-nhap-khau-lam-san-anh-trang
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MỘT THÀNH VIÊN IN ẤN QUẢNG CÁO XÂY DỰNG VÀ TỔNG HỢP QUANG HUY,CÔNG TY TNHH MTV TH QUANG HUY,,3301594112,"14 Động Tiên Công, Tổ 10 tổ dân phố 6, Thị Trấn A Lưới, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",PHẠM QUANG HUY,0838678345,2016-09-07,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-06 19:54:01,In ấn,"0810, 1811, 1812, 2592, 3900, 4101, 4102, 4211, 4212, 4221, 4222, 4223, 4229, 4291, 4292, 4293, 4299, 4311, 4312, 4321, 4322, 4329, 4330, 4390, 4649, 4663, 4752, 4759, 4761, 4933, 7110, 7410","Khai thác đá, cát, sỏi, đất sét, In ấn, Dịch vụ liên quan đến in, Gia công cơ khí; xử lý và tráng phủ kim loại, Xử lý ô nhiễm và hoạt động quản lý chất thải khác, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình đường sắt, Xây dựng công trình đường bộ, Xây dựng công trình điện, Xây dựng công trình cấp, thoát nước, Xây dựng công trình viễn thông, thông tin liên lạc, Xây dựng công trình công ích khác, Xây dựng công trình thủy, Xây dựng công trình khai khoáng, Xây dựng công trình chế biến, chế tạo, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Hoạt động xây dựng chuyên dụng khác, Bán buôn đồ dùng khác cho gia đình, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh, Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh, Vận tải hàng hóa bằng đường bộ, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan, Hoạt động thiết kế chuyên dụng",/3301594112-cong-ty-tnhh-mot-thanh-vien-in-an-quang-cao-xay-dung-va-tong-hop-quang-huy
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MTV XÂY DỰNG CÔNG TRÌNH ĐÔNG TRƯỜNG SƠN,,,3301595483,"Số 40 Konh Hư, Thị Trấn A Lưới, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN ĐẮC PHƯƠNG,0989232499,2016-10-06,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-06 19:34:01,Xây dựng nhà các loại,"2592, 3700, 4100, 4210, 4220, 4290, 4311, 4312, 4321, 4322, 4329, 4330, 4649, 4663, 4752, 4759, 4933, 7730","Gia công cơ khí; xử lý và tráng phủ kim loại, Thoát nước và xử lý nước thải, Xây dựng nhà các loại, Xây dựng công trình đường sắt và đường bộ, Xây dựng công trình công ích, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Bán buôn đồ dùng khác cho gia đình, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh, Vận tải hàng hóa bằng đường bộ, Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác",/3301595483-cong-ty-tnhh-mtv-xay-dung-cong-trinh-dong-truong-son
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH PHÁT NHẤT PHONG,,PHAT NHAT PHONG COMPANY LIMITED,3301633019,"151 Đường Hồ Chí Minh, Thị Trấn A Lưới, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",ĐẶNG ÁI LOAN,0913426161,2018-08-21,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-06 12:28:01,Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan,"0220, 0810, 1392, 1622, 3100, 4101, 4211, 4212, 4229, 4299, 4312, 4321, 4322, 4329, 4330, 4661, 4663, 4933, 5210, 6619, 6810, 7110, 7730","Khai thác gỗ, Khai thác đá, cát, sỏi, đất sét, Sản xuất hàng dệt sẵn (trừ trang phục), Sản xuất đồ gỗ xây dựng, Sản xuất giường, tủ, bàn, ghế, Xây dựng nhà để ở, Xây dựng công trình đường sắt, Xây dựng công trình đường bộ, Xây dựng công trình công ích khác, Xây dựng công trình kỹ thuật dân dụng khác, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Vận tải hàng hóa bằng đường bộ, Kho bãi và lưu giữ hàng hóa, Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu, Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan, Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác",/3301633019-cong-ty-tnhh-phat-nhat-phong
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MỘT THÀNH VIÊN ANH VƯƠNG,,,3301612523,"Tổ 4, Tổ dân phố 4, Thị Trấn A Lưới, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",LÊ ĐẠI VƯƠNG,,2017-08-03,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động và đã đóng MST,2025-06-06 07:37:01,Dịch vụ thông tin khác chưa được phân vào đâu,"6110, 6120, 6130, 6190, 6329","Hoạt động viễn thông có dây, Hoạt động viễn thông không dây, Hoạt động viễn thông vệ tinh, Hoạt động viễn thông khác, Dịch vụ thông tin khác chưa được phân vào đâu",/3301612523-cong-ty-tnhh-mot-thanh-vien-anh-vuong
Miền Trung,Miền Trung,Huế,CÔNG TY CỔ PHẦN HQ LIFE,"HQ LIFE.,JSC",HQ LIFE JOINT STOCK COMPANY,3301626364,"Số 22 Đường Quỳnh Trên, Tổ 7, Tổ dân phố 4, Thị Trấn A Lưới, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",HỒ THANH HÀ,0905519222,2018-04-10,Đội Thuế huyện A Lưới,Công ty cổ phần ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-06 04:16:02,"Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh","1622, 1629, 1811, 1812, 3100, 3240, 4322, 4649, 4651, 4652, 4690, 4741, 4742, 4759, 4761, 4762, 4763, 4764, 6201, 6202, 6209, 6329, 7310, 7730, 8559, 8560, 9511, 9524","Sản xuất đồ gỗ xây dựng, Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện, In ấn, Dịch vụ liên quan đến in, Sản xuất giường, tủ, bàn, ghế, Sản xuất đồ chơi, trò chơi, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Bán buôn đồ dùng khác cho gia đình, Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm, Bán buôn thiết bị và linh kiện điện tử, viễn thông, Bán buôn tổng hợp, Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh, Bán lẻ thiết bị nghe nhìn trong các cửa hàng chuyên doanh, Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh, Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh, Bán lẻ băng đĩa âm thanh, hình ảnh (kể cả băng, đĩa trắng) trong các cửa hàng chuyên doanh, Bán lẻ thiết bị, dụng cụ thể dục, thể thao trong các cửa hàng chuyên doanh, Bán lẻ trò chơi, đồ chơi trong các cửa hàng chuyên doanh, Lập trình máy vi tính, Tư vấn máy vi tính và quản trị hệ thống máy vi tính, Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính, Dịch vụ thông tin khác chưa được phân vào đâu, Quảng cáo, Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác, Giáo dục khác chưa được phân vào đâu, Dịch vụ hỗ trợ giáo dục, Sửa chữa máy vi tính và thiết bị ngoại vi, Sửa chữa giường, tủ, bàn, ghế và đồ nội thất tương tự",/3301626364-cong-ty-co-phan-hq-life
Miền Trung,Miền Trung,Huế,CHI NHÁNH CÔNG TY TNHH MỘT THÀNH VIÊN SẢN XUẤT THƯƠNG MẠI VÀ DỊCH VỤ VẬN TẢI PHƯỚC THỊNH TẠI A LƯỚI,,,3301604466-001,"Thôn A Room, Xã Hồng Hạ, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",CAO THỊ MINH NGỌC,0964722922,2017-04-18,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động và đã đóng MST,2025-06-05 12:24:01,"Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng","0210, 0221, 0810, 1610, 1629, 4100, 4210, 4311, 4312, 4663, 4933, 7730","Trồng rừng và chăm sóc rừng, Khai thác gỗ, Khai thác đá, cát, sỏi, đất sét, Cưa, xẻ, bào gỗ và bảo quản gỗ, Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện, Xây dựng nhà các loại, Xây dựng công trình đường sắt và đường bộ, Phá dỡ, Chuẩn bị mặt bằng, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Vận tải hàng hóa bằng đường bộ, Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác",/3301604466-001-chi-nhanh-cong-ty-tnhh-mot-thanh-vien-san-xuat-thuong-mai-va-dich-vu-van-tai-phuoc-thinh-tai-a-luoi
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH KD CƯỜNG THỊNH,,,3301611382,"45 Konh Hư, Tổ dân phố 6, Thị Trấn A Lưới, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",ĐINH VĂN KHOAN,,2017-07-03,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-06-05 09:48:01,Bán lẻ hình thức khác chưa được phân vào đâu,"0220, 0810, 4101, 4102, 4211, 4212, 4221, 4222, 4229, 4299, 4312, 4321, 4322, 4329, 4649, 4663, 4799, 6492","Khai thác gỗ, Khai thác đá, cát, sỏi, đất sét, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình đường sắt, Xây dựng công trình đường bộ, Xây dựng công trình điện, Xây dựng công trình cấp, thoát nước, Xây dựng công trình công ích khác, Xây dựng công trình kỹ thuật dân dụng khác, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Lắp đặt hệ thống xây dựng khác, Bán buôn đồ dùng khác cho gia đình, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán lẻ hình thức khác chưa được phân vào đâu, Hoạt động cấp tín dụng khác",/3301611382-cong-ty-tnhh-kd-cuong-thinh
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN TRẦN VĂN MÃNG,,,3301609802,"Canon I, Xã Hương Lâm, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",TRẦN VĂN MÃNG,,2017-05-25,Đội Thuế huyện A Lưới,Doanh nghiệp tư nhân,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-06-05 08:25:01,"Đại lý, môi giới, đấu giá","4610, 4620, 4631, 4632, 4633, 4634, 4723, 4724, 5610, 5621","Đại lý, môi giới, đấu giá, Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống, Bán buôn gạo, Bán buôn thực phẩm, Bán buôn đồ uống, Bán buôn sản phẩm thuốc lá, thuốc lào, Bán lẻ đồ uống trong các cửa hàng chuyên doanh, Bán lẻ sản phẩm thuốc lá, thuốc lào trong các cửa hàng chuyên doanh, Nhà hàng và các dịch vụ ăn uống phục vụ lưu động, Cung cấp dịch vụ ăn uống theo hợp đồng không thường xuyên với khách hàng (phục vụ tiệc, hội họp, đám cưới...)",/3301609802-doanh-nghiep-tu-nhan-tran-van-mang
Miền Trung,Miền Trung,Huế,CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN DƯƠNG LỘC MINH,,,3301606953,"68 Hồ Chí Minh, Thị Trấn A Lưới, Huyện A Lưới, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN THỊ LÀNH,,2017-03-24,Đội Thuế huyện A Lưới,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-06-05 02:48:02,Hoạt động viễn thông không dây,"1410, 1512, 1811, 1812, 2310, 2393, 4100, 4321, 4322, 4330, 4610, 4641, 4649, 4651, 4652, 4759, 4761, 4771, 4933, 5229, 6120, 7310, 8230","May trang phục (trừ trang phục từ da lông thú), Sản xuất vali, túi xách và các loại tương tự, sản xuất yên đệm, In ấn, Dịch vụ liên quan đến in, Sản xuất thuỷ tinh và sản phẩm từ thuỷ tinh, Sản xuất sản phẩm gốm sứ khác, Xây dựng nhà các loại, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Hoàn thiện công trình xây dựng, Đại lý, môi giới, đấu giá, Bán buôn vải, hàng may sẵn, giày dép, Bán buôn đồ dùng khác cho gia đình, Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm, Bán buôn thiết bị và linh kiện điện tử, viễn thông, Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh, Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh, Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh, Vận tải hàng hóa bằng đường bộ, Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải, Hoạt động viễn thông không dây, Quảng cáo, Tổ chức giới thiệu và xúc tiến thương mại",/3301606953-cong-ty-trach-nhiem-huu-han-mot-thanh-vien-duong-loc-minh
Miền Trung,Miền Trung,Huế,BAN QUẢN LÝ RỪNG PHÒNG HỘ A LƯỚI,,,3300101420,"Quảng Hợp, Xã Sơn Thủy, Huyện A Lưới, Thành phố Huế",VăN THâN,02343878323,1998-09-29,Thành phố Huế - VP Chi cục Thuế khu vực XII,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-30 00:16:01,,,,/3300101420-ban-quan-ly-rung-phong-ho-a-luoi
Miền Trung,Miền Trung,Huế,CHI NHÁNH SÔNG ĐÀ 904,,,0100845515-005,"Xã A Roàng, , Huyện A Lưới, Thành phố Huế",Lê Văn Hưng,878732,1999-03-20,Thành phố Huế - VP Chi cục Thuế khu vực XII,Nhà nước,Đang hoạt động (được cấp thông báo MST),2025-05-30 00:12:01,,,,/0100845515-005-chi-nhanh-song-da-904
Miền Trung,Miền Trung,Huế,BAN QUẢN LÝ ĐIỀU HÀNH VÀ XD DỰ ÁN ĐƯỜNG HỒ CHÍ MINH,,,0100108247-012,"Cụm 4, tổ 7, Thị trấn A Lưới, Huyện A Lưới, Thành phố Huế",Đỗ Văn Chín,,1998-05-21,Thành phố Huế - VP Chi cục Thuế khu vực XII,Nhà nước,Không hoạt động tại địa chỉ đã đăng ký,2025-05-30 00:10:01,,,,/0100108247-012-ban-quan-ly-dieu-hanh-va-xd-du-an-duong-ho-chi-minh
