mien,khu_vuc,tinh,name,name_short,name_global,tax,address,representative,phone,active_date,manage_by,category,status,last_update,conpany_briefcase,career_code,career_name,slug
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN NAM ĐÔNG,,,3300371441,"Cụm 1, khu vực 5, Thị Trấn Khe Tre, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",PHAN PHÚC,0543875105,2005-03-24,Đội Thuế huyện Phú Lộc,Doanh nghiệp tư nhân,Tạm nghỉ kinh doanh có thời hạn,2025-06-18 13:38:02,Xây dựng công trình kỹ thuật dân dụng khác,"0810, 1629, 2592, 4101, 4102, 4212, 4221, 4222, 4223, 4299, 4311, 4312, 4321, 4322, 4390, 4520, 4530, 4752, 4773, 4932","Khai thác đá, cát, sỏi, đất sét, Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện, Gia công cơ khí; xử lý và tráng phủ kim loại, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình đường bộ, Xây dựng công trình điện, Xây dựng công trình cấp, thoát nước, Xây dựng công trình viễn thông, thông tin liên lạc, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Hoạt động xây dựng chuyên dụng khác, Bảo dưỡng, sửa chữa ô tô và xe có động cơ khác, Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh, Vận tải hành khách đường bộ khác",/3300371441-doanh-nghiep-tu-nhan-nam-dong
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN THẠCH LONG PHÚ,,,3301087779,"Cụm 5, khu vực 2, Thị Trấn Khe Tre, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",TRẦN ĐÌNH VĨNH PHÚ,0543612050,2009-11-25,Chi cục Thuế huyện Phú Lộc,Doanh nghiệp tư nhân,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-02-28 18:31:01,,,,/3301087779-doanh-nghiep-tu-nhan-thach-long-phu
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN CƠ KHÍ TRƯỜNG SINH,,,3301048508,"Cụm 1, khu vực 2 , Thị Trấn Khe Tre, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN SINH,0905012377,2009-08-12,Đội Thuế huyện Phú Lộc,Doanh nghiệp tư nhân,Đang hoạt động (đã được cấp GCN ĐKT),2025-05-17 02:02:01,Xây dựng công trình kỹ thuật dân dụng khác,"0810, 2392, 2592, 4290, 4312, 4321, 4322, 4752, 4933","Khai thác đá, cát, sỏi, đất sét, Sản xuất vật liệu xây dựng từ đất sét, Gia công cơ khí; xử lý và tráng phủ kim loại, Xây dựng công trình kỹ thuật dân dụng khác, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh, Vận tải hàng hóa bằng đường bộ",/3301048508-doanh-nghiep-tu-nhan-co-khi-truong-sinh
Miền Trung,Miền Trung,Huế,ĐỖ VĂN KHOA,,,3301130329,"Huyện Phú Lộc, Thành phố Huế",Đỗ Văn Khoa,,2009-12-18,Chi cục Thuế huyện Phú Lộc,Hộ kinh doanh cá thể,Đang hoạt động (đã được cấp GCN ĐKT),2025-03-02 08:28:48,,,,/3301130329-do-van-khoa
Miền Trung,Miền Trung,Huế,ĐỖ VĂN KHOA,,,3301130294,"Thôn Phú Thuận, Xã Hương Xuân, Huyện Phú Lộc, Thành phố Huế",Đỗ Văn Khoa,,2009-12-18,Đội Thuế huyện Phú Lộc,Hộ kinh doanh cá thể,Không hoạt động tại địa chỉ đã đăng ký,2025-05-30 00:02:01,,,,/3301130294-do-van-khoa
Miền Trung,Miền Trung,Huế,TRẦN DIÊN THANH,,,3301130287,", Xã Hương Xuân, Huyện Phú Lộc, Thành phố Huế",Trần Diên Thanh,,2009-12-18,Đội Thuế huyện Phú Lộc,Hộ kinh doanh cá thể,Không hoạt động tại địa chỉ đã đăng ký,2025-05-30 00:02:01,,,,/3301130287-tran-dien-thanh
Miền Trung,Miền Trung,Huế,NGUYỄN THÀNH QUANG,,,3301130262,"Huyện Nam Đông (Hết h.lực), Thành phố Huế",Nguyễn Thành Quang,,2009-12-18,Chi cục Thuế huyện Phú Lộc,Hộ kinh doanh cá thể,Ngừng hoạt động và đã đóng MST,2025-02-20 05:13:07,,,,/3301130262-nguyen-thanh-quang
Miền Trung,Miền Trung,Huế,NHÀ MÁY KHAI THÁC SẢN XUẤT ĐÁ GRANITE BẢO NHÂN THUỘC DOANH NGHIỆP TƯ NHÂN ĐÁ GRANITE BẢO NHÂN,,,3300477913-004,"Thôn Phú Ninh, Xã Hương Giang, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN THỊ YẾN,0905 511 771,2013-07-24,Quận Thuận Hóa - Đội Thuế liên huyện Thuận Hóa - Phú Xuân,Doanh nghiệp tư nhân,Đã chuyển cơ quan thuế quản lý,2025-03-19 14:38:01,"Khai thác đá, cát, sỏi, đất sét","0810, 4663, 4932, 4933","Khai thác đá, cát, sỏi, đất sét, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Vận tải hành khách đường bộ khác, Vận tải hàng hóa bằng đường bộ",/3300477913-004-nha-may-khai-thac-san-xuat-da-granite-bao-nhan-thuoc-doanh-nghiep-tu-nhan-da-granite-bao-nhan
Miền Trung,Miền Trung,Huế,UBND XÃ HƯƠNG GIANG,,,3300323060,"Xã Hương Giang, , Huyện Nam Đông (Hết h.lực), Thành phố Huế",Phan Chuyển,875381,2000-11-15,Đội Thuế huyện Phú Lộc,"Đơn vị hành chính, đơn vị sự nghiệp",Ngừng hoạt động và đã đóng MST,2025-05-22 10:53:01,,,,/3300323060-ubnd-xa-huong-giang
Miền Trung,Miền Trung,Huế,HỢP TÁC XÃ NÔNG NGHIỆP HƯƠNG GIANG,,,3301077812,"Thôn Phú Thuận, Xã Hương Xuân, Huyện Phú Lộc, Thành phố Huế",Trần Văn Biên,0543875389,2009-10-15,Đội Thuế huyện Phú Lộc,Hợp tác xã,Đang hoạt động (đã được cấp GCN ĐKT),2025-05-21 14:44:01,,,,/3301077812-hop-tac-xa-nong-nghiep-huong-giang
Miền Trung,Miền Trung,Huế,TRƯỜNG THPT HƯƠNG GIANG,,,3300751669,"Thôn Tây Linh, Xã Hương Giang, Huyện Nam Đông (Hết h.lực), Thành phố Huế",Nguyễn Toàn Thắng,0543875396,2009-02-06,Đội Thuế huyện Phú Lộc,"Đơn vị hành chính, đơn vị sự nghiệp",Ngừng hoạt động và đã đóng MST,2025-05-21 10:42:01,,,,/3300751669-truong-thpt-huong-giang
Miền Trung,Miền Trung,Huế,TRƯỜNG TIỂU HỌC HƯƠNG GIANG,,,3300663437,"Thôn Phú Thuận, Xã Hương Xuân, Huyện Phú Lộc, Thành phố Huế",ĐặNG XUâN THU,,2008-12-22,Đội Thuế huyện Phú Lộc,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-21 10:19:02,,,,/3300663437-truong-tieu-hoc-huong-giang
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN THƯƠNG MẠI DỊCH VỤ HOÀNG KHANH,,,3301368811,"Thôn Phú Thuận , Xã Hương Giang, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",HUỲNH VĂN KHANH,0543612037,2011-12-08,Đội Thuế huyện Phú Lộc,Doanh nghiệp tư nhân,Ngừng hoạt động và đã đóng MST,2025-05-19 16:43:01,Gia công cơ khí; xử lý và tráng phủ kim loại,"2592, 4541, 4620","Gia công cơ khí; xử lý và tráng phủ kim loại, Bán mô tô, xe máy, Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống",/3301368811-doanh-nghiep-tu-nhan-thuong-mai-dich-vu-hoang-khanh
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN MAY THÊU XUẤT KHẨU PHẠM MINH PHI,,,3301341834,"Thôn Phú Trung , Xã Hương Giang, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",PHẠM THỊ MINH PHI,,2011-07-20,Đội Thuế huyện Phú Lộc,Doanh nghiệp tư nhân,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-05-18 01:22:01,Sản xuất hàng may sẵn (trừ trang phục),1322,Sản xuất hàng may sẵn (trừ trang phục),/3301341834-doanh-nghiep-tu-nhan-may-theu-xuat-khau-pham-minh-phi
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN PHÚC HIỀN,,,3301263505,"Thôn Phú Thuận , Xã Hương Giang, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",ĐÀO XUÂN PHÚC,0543875895,2010-11-25,Chi cục Thuế huyện Phú Lộc,,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-03-08 09:51:01,Vận tải hàng hóa bằng đường bộ,"0810, 4312, 4663, 4759, 4933","Khai thác đá, cát, sỏi, đất sét, Chuẩn bị mặt bằng, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh, Vận tải hàng hóa bằng đường bộ",/3301263505-doanh-nghiep-tu-nhan-phuc-hien
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN SƠN TUYỀN,,,3300507607,"Thôn Phú Trung , Xã Hương Giang, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN ĐÌNH SƠN,0542471417,2007-08-07,Chi cục Thuế huyện Phú Lộc,Doanh nghiệp tư nhân,Không hoạt động tại địa chỉ đã đăng ký,2025-03-05 13:10:02,Bán lẻ hình thức khác chưa được phân vào đâu,"4799, 4933","Bán lẻ hình thức khác chưa được phân vào đâu, Vận tải hàng hóa bằng đường bộ",/3300507607-doanh-nghiep-tu-nhan-son-tuyen
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN XÂY DỰNG THÀNH CÔNG,,,3300321440,"Thôn Phú Thuận, Xã Hương Giang, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",HỒ TĂNG,0543875526,2000-08-10,Chi cục Thuế huyện Phú Lộc,,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-03-01 21:45:01,Xây dựng công trình kỹ thuật dân dụng khác,"0810, 1610, 1622, 4290, 4649, 4752","Khai thác đá, cát, sỏi, đất sét, Cưa, xẻ, bào gỗ và bảo quản gỗ, Sản xuất đồ gỗ xây dựng, Xây dựng công trình kỹ thuật dân dụng khác, Bán buôn đồ dùng khác cho gia đình, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh",/3300321440-doanh-nghiep-tu-nhan-xay-dung-thanh-cong
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN IN CÁT TƯỜNG,,,3301656834,"Thôn 9, Xã Hương Hoà, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",ĐOÀN THỊ NHUNG,0359809071,2019-08-26,Đội Thuế huyện Phú Lộc,Doanh nghiệp tư nhân,Không hoạt động tại địa chỉ đã đăng ký,2025-06-08 13:15:01,In ấn,"1811, 1812, 3312, 4652, 6209, 7410, 7710, 8219","In ấn, Dịch vụ liên quan đến in, Sửa chữa máy móc, thiết bị, Bán buôn thiết bị và linh kiện điện tử, viễn thông, Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính, Hoạt động thiết kế chuyên dụng, Cho thuê xe có động cơ, Photo, chuẩn bị tài liệu và các hoạt động hỗ trợ văn phòng đặc biệt khác",/3301656834-doanh-nghiep-tu-nhan-in-cat-tuong
Miền Trung,Miền Trung,Huế,VĂN PHÒNG ĐẠI DIỆN THUỘC CÔNG TY TNHH TRƯỜNG AN XUÂN,,,3301576811-001,"Thôn 09, Xã Hương Hoà, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",LÊ VĂN TRƯỜNG,,2017-10-13,Đội Thuế huyện Phú Lộc,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-06-05 00:46:02,,,,/3301576811-001-van-phong-dai-dien-thuoc-cong-ty-tnhh-truong-an-xuan
Miền Trung,Miền Trung,Huế,TRƯỜNG THCS HƯƠNG HÒA,,,3301494894,"Thôn 9, Xã Hương Xuân, Huyện Phú Lộc, Thành phố Huế",Dương Thị Lệ Hồng,,2012-11-12,Đội Thuế huyện Phú Lộc,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-29 23:57:01,,,,/3301494894-truong-thcs-huong-hoa
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN THƯƠNG MẠI NÔNG SẢN TUẤN HƯỜNG,,,3301496468,"Thôn 8 , Xã Hương Hoà, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",TRẦN THỊ HIỀN,0543875782,2012-12-10,Đội Thuế huyện Phú Lộc,Doanh nghiệp tư nhân,Ngừng hoạt động và đã đóng MST,2025-05-29 23:56:01,"Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống","2013, 4620, 4932, 4933","Sản xuất plastic và cao su tổng hợp dạng nguyên sinh, Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động vật sống, Vận tải hành khách đường bộ khác, Vận tải hàng hóa bằng đường bộ",/3301496468-doanh-nghiep-tu-nhan-thuong-mai-nong-san-tuan-huong
Miền Trung,Miền Trung,Huế,TRUNG TÂM DẠY NGHỀ NAM ĐÔNG,,,3301505401,"Thôn 11, Xã Hương Xuân, Huyện Phú Lộc, Thành phố Huế",,,2012-12-24,Đội Thuế huyện Phú Lộc,"Đơn vị hành chính, đơn vị sự nghiệp",Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-05-29 23:56:01,,,,/3301505401-trung-tam-day-nghe-nam-dong
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN THƯƠNG MẠI DỊCH VỤ DIỆU THÀNH,DNTN TMDV DIỆU THÀNH,,3301550676,"Thôn 8, Xã Hương Hoà, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN THỊ THỦY,0976908027,2014-10-30,Đội Thuế huyện Phú Lộc,Doanh nghiệp tư nhân,Ngừng hoạt động và đã đóng MST,2025-05-29 23:37:01,Bán buôn gạo,"4631, 4632, 4669, 4690, 4722","Bán buôn gạo, Bán buôn thực phẩm, Bán buôn chuyên doanh khác chưa được phân vào đâu, Bán buôn tổng hợp, Bán lẻ thực phẩm trong các cửa hàng chuyên doanh",/3301550676-doanh-nghiep-tu-nhan-thuong-mai-dich-vu-dieu-thanh
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH MỘT THÀNH VIÊN HOÀNG LÊ WOOD,,,3301568747,"Thôn 9, Xã Hương Hoà, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",LÊ VŨ BẢO,0913885655,2015-08-31,Đội Thuế huyện Phú Lộc,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-05-29 23:28:01,"Cưa, xẻ, bào gỗ và bảo quản gỗ","0210, 0221, 0222, 1610, 1629, 4100, 4290, 4312, 4330","Trồng rừng và chăm sóc rừng, Khai thác gỗ, Khai thác lâm sản khác trừ gỗ, Cưa, xẻ, bào gỗ và bảo quản gỗ, Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện, Xây dựng nhà các loại, Xây dựng công trình kỹ thuật dân dụng khác, Chuẩn bị mặt bằng, Hoàn thiện công trình xây dựng",/3301568747-cong-ty-tnhh-mot-thanh-vien-hoang-le-wood
Miền Trung,Miền Trung,Huế,CÔNG TY CỔ PHẦN SẢN XUẤT THƯƠNG MẠI THẠCH PHÚ HƯNG,,,3301591986,"Thôn 8, Xã Hương Xuân, Huyện Phú Lộc, Thành phố Huế",Đặng Thị Mỹ Nhân,0934616362,2016-07-11,Đội Thuế huyện Phú Lộc,Công ty cổ phần ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-05-29 23:17:02,"Khai thác đá, cát, sỏi, đất sét","0810, 4290, 4663, 4752","Khai thác đá, cát, sỏi, đất sét, Xây dựng công trình kỹ thuật dân dụng khác, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh",/3301591986-cong-ty-co-phan-san-xuat-thuong-mai-thach-phu-hung
Miền Trung,Miền Trung,Huế,CHI NHÁNH CÔNG TY TNHH MATRIX VINH,,BRANCH OF MATRIX VINH COMPANY LIMITED,2901352875-001,"Cụm CN Hương Hòa, Xã Hương Hoà, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",CHENG YUNG PUN,02366295295,2018-04-03,Thành phố Huế - VP Chi cục Thuế khu vực XII,Công ty trách nhiệm hữu hạn ngoài NN,Ngừng hoạt động và đã đóng MST,2025-03-21 07:25:01,"Sản xuất đồ chơi, trò chơi",3240,"Sản xuất đồ chơi, trò chơi",/2901352875-001-chi-nhanh-cong-ty-tnhh-matrix-vinh
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH PHÚ HOÀ NAM,,,3301563428,"Thôn 11, Xã Hương Hoà, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",TRƯƠNG LAN PHƯƠNG,0917733414,2015-03-17,Chi cục Thuế huyện Phú Lộc,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-03-16 12:52:01,May trang phục (trừ trang phục từ da lông thú),"1322, 1323, 1410, 1420, 1430, 4690, 4719, 4751","Sản xuất hàng may sẵn (trừ trang phục), Sản xuất thảm, chăn đệm, May trang phục (trừ trang phục từ da lông thú), Sản xuất sản phẩm từ da lông thú, Sản xuất trang phục dệt kim, đan móc, Bán buôn tổng hợp, Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp, Bán lẻ vải, len, sợi, chỉ khâu và hàng dệt khác trong các cửa hàng chuyên doanh",/3301563428-cong-ty-tnhh-phu-hoa-nam
Miền Trung,Miền Trung,Huế,TRUNG TÂM GIÁO DỤC NGHỀ NGHIỆP- GIÁO DỤC THƯỜNG XUYÊN HUYỆN NAM ĐÔNG,,,3300323166,"Thôn 11, Xã Hương Xuân, Huyện Phú Lộc, Thành phố Huế",Trần Văn Phúc,875302,2000-11-15,Đội Thuế huyện Phú Lộc,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-22 10:59:01,,,,/3300323166-trung-tam-giao-duc-nghe-nghiep-giao-duc-thuong-xuyen-huyen-nam-dong
Miền Trung,Miền Trung,Huế,DOANH NGHIỆP TƯ NHÂN XÂY DỰNG THIÊN PHÚ,,,3300387829,"Thôn 9,Xã Hương Hoà, Xã Hương Xuân, Huyện Phú Lộc, Thành phố Huế",Hồ Tất Thiên,054/3875570,2009-06-22,Đội Thuế huyện Phú Lộc,Doanh nghiệp tư nhân,Ngừng hoạt động nhưng chưa hoàn thành thủ tục đóng MST,2025-05-21 13:03:01,,,,/3300387829-doanh-nghiep-tu-nhan-xay-dung-thien-phu
Miền Trung,Miền Trung,Huế,TRƯỜNG TIỂU HỌC HƯƠNG HOÀ,,,3300663229,"Thôn 9, xã Hương Xuân, Xã Hương Xuân, Huyện Phú Lộc, Thành phố Huế",Phan Trần Duy Hải,,2008-12-22,Đội Thuế huyện Phú Lộc,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-21 10:14:01,,,,/3300663229-truong-tieu-hoc-huong-hoa
Miền Trung,Miền Trung,Huế,CÔNG TY TRÁCH NHIỆM HỮU HẠN VẬN TẢI SƠN ĐÔNG,,,3301650857,"Thôn 4, Xã Hương Hữu, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",VŨ TRUNG HÀ,0987556070,2019-06-06,Đội Thuế huyện Phú Lộc,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-06-07 17:45:01,Vận tải hàng hóa bằng đường bộ,"0899, 4101, 4102, 4299, 4311, 4312, 4329, 4330, 4511, 4512, 4659, 4662, 4663, 4933, 7020, 7110, 7730","Khai khoáng khác chưa được phân vào đâu, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Bán buôn ô tô và xe có động cơ khác, Bán lẻ ô tô con (loại 12 chỗ ngồi trở xuống), Bán buôn máy móc, thiết bị và phụ tùng máy khác, Bán buôn kim loại và quặng kim loại, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Vận tải hàng hóa bằng đường bộ, Hoạt động tư vấn quản lý, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan, Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác",/3301650857-cong-ty-trach-nhiem-huu-han-van-tai-son-dong
Miền Trung,Miền Trung,Huế,UBND XÃ HƯƠNG HỮU,,,3300322892,"Xã Hương Hữu, Xã Hương Hữu, Huyện Phú Lộc, Thành phố Huế",Lê Quang Tuấn,02343875401,2000-11-15,Đội Thuế huyện Phú Lộc,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-22 10:52:01,,,,/3300322892-ubnd-xa-huong-huu
Miền Trung,Miền Trung,Huế,TRƯỜNG TIỂU HỌC HƯƠNG HỮU,,,3300663356,"Thôn 2, xã Hương Hữu, Xã Hương Hữu, Huyện Phú Lộc, Thành phố Huế",Võ Thị Hoan,0543875181,2008-12-22,Đội Thuế huyện Phú Lộc,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-21 10:15:01,,,,/3300663356-truong-tieu-hoc-huong-huu
Miền Trung,Miền Trung,Huế,TRƯỜNG MẦM NON HƯƠNG HỮU,,,3300663370,"Thôn Ra Rang, xã Hương Hữu, Xã Hương Hữu, Huyện Phú Lộc, Thành phố Huế",Nguyễn Thị Hường,0383903622,2008-12-22,Đội Thuế huyện Phú Lộc,"Đơn vị hành chính, đơn vị sự nghiệp",Đang hoạt động (đã được cấp GCN ĐKT),2025-05-21 09:52:01,,,,/3300663370-truong-mam-non-huong-huu
Miền Trung,Miền Trung,Huế,CÔNG TY TRÁCH NHIỆM HỮU HẠN THẠCH PHÚ HƯNG,"Thach Phu Hung Co.,Ltd",,3300493785,"Thôn 4, Xã Hương Hữu, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",ĐẶNG QUỐC TRUNG,,2007-05-24,Đội Thuế huyện Phú Lộc,Công ty trách nhiệm hữu hạn 2 thành viên trở lên ngoài NN,Đang hoạt động (đã được cấp GCN ĐKT),2025-05-21 08:34:01,,,,/3300493785-cong-ty-trach-nhiem-huu-han-thach-phu-hung
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH TMDV VÀ ĐẦU TƯ PHƯỢNG HOÀNG - CHI NHÁNH THỪA THIÊN HUẾ,,,3603968692-001,"28 Trương Trọng Trân, Xã Hương Lộc, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",NGUYỄN NGỌC PHƯỢNG HOÀNG,0896597607,2024-06-28,Cục Thuế Thành phố Huế,Công ty trách nhiệm hữu hạn ngoài NN,Không hoạt động tại địa chỉ đã đăng ký,2025-02-16 14:42:02,Bán buôn tổng hợp,"3319, 4641, 4659, 4661, 4662, 4690, 4759, 6820","Sửa chữa thiết bị khác, Bán buôn vải, hàng may sẵn, giày dép, Bán buôn máy móc, thiết bị và phụ tùng máy khác, Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan, Bán buôn kim loại và quặng kim loại, Bán buôn tổng hợp, Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh, Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất",/3603968692-001-cong-ty-tnhh-tmdv-va-dau-tu-phuong-hoang-chi-nhanh-thua-thien-hue
Miền Trung,Miền Trung,Huế,CÔNG TY TNHH CƠ KHÍ XÂY DỰNG DỊCH VỤ AN PHÚ LỘC,,,3301715007,"Thôn 1, Xã Hương Lộc, Huyện Nam Đông, Tỉnh Thừa Thiên Huế, Việt Nam",ĐỖ TRINH QUY,0363 435 147,2022-09-06,Đội Thuế huyện Phú Lộc,Công ty trách nhiệm hữu hạn ngoài NN,Đang hoạt động,2025-06-25 21:48:01,Gia công cơ khí; xử lý và tráng phủ kim loại,"1622, 2592, 3100, 4101, 4102, 4212, 4221, 4222, 4223, 4229, 4299, 4311, 4312, 4321, 4322, 4329, 4330, 4663, 4690, 4933, 7110","Sản xuất đồ gỗ xây dựng, Gia công cơ khí; xử lý và tráng phủ kim loại, Sản xuất giường, tủ, bàn, ghế, Xây dựng nhà để ở, Xây dựng nhà không để ở, Xây dựng công trình đường bộ, Xây dựng công trình điện, Xây dựng công trình cấp, thoát nước, Xây dựng công trình viễn thông, thông tin liên lạc, Xây dựng công trình công ích khác, Xây dựng công trình kỹ thuật dân dụng khác, Phá dỡ, Chuẩn bị mặt bằng, Lắp đặt hệ thống điện, Lắp đặt hệ thống cấp, thoát nước, lò sưởi và điều hoà không khí, Lắp đặt hệ thống xây dựng khác, Hoàn thiện công trình xây dựng, Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng, Bán buôn tổng hợp, Vận tải hàng hóa bằng đường bộ, Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan",/3301715007-cong-ty-tnhh-co-khi-xay-dung-dich-vu-an-phu-loc
